portfolio,type,time,amount,balance,amount/balance unit,transfer id,trade id,order id
default,deposit,2021-04-27T06:06:15.124Z,200.0000000000000000,200.0000000000000000,EUR,be00bb3b-df61-45d3-8f6b-7f7f0e2a2849,,
default,match,2021-04-27T07:03:08.157Z,-90.8000000000000000,109.2000000000000000,EUR,,41405525,118961ab-9796-45e4-9db1-ecca0aaaf3a4
default,match,2021-04-27T07:03:08.157Z,0.0020000000000000,0.0020000000000000,BTC,,41405525,118961ab-9796-45e4-9db1-ecca0aaaf3a4
default,fee,2021-04-27T07:03:08.157Z,-0.4540000000000000,108.7460000000000000,EUR,,41405525,118961ab-9796-45e4-9db1-ecca0aaaf3a4
default,match,2021-05-15T07:18:51.514Z,-108.2048000000000000,0.5412000000000000,EUR,,42698836,da288e32-bc94-4e6e-806d-a570ab259efa
default,match,2021-05-15T07:18:51.514Z,0.0027051200000000,0.0047051200000000,BTC,,42698836,da288e32-bc94-4e6e-806d-a570ab259efa
default,fee,2021-05-15T07:18:51.514Z,-0.5410240000000000,0.0001760000000000,EUR,,42698836,da288e32-bc94-4e6e-806d-a570ab259efa
default,deposit,2021-05-19T15:05:10.996Z,10.0000000000000000,10.0001760000000000,EUR,7706b834-af8f-4c2f-a937-543412d0e6d1,,
default,deposit,2021-05-20T06:14:09.076Z,200.0000000000000000,210.0001760000000000,EUR,f42acc9b-7c7d-4b00-af59-1ae9b1e44503,,
default,match,2021-05-20T12:17:44.256Z,-99.5023087065000000,110.4978672935000000,EUR,,43589890,84492619-5b62-4900-8559-930854cb73bb
default,match,2021-05-20T12:17:44.256Z,0.0029263500000000,0.0076314700000000,BTC,,43589890,84492619-5b62-4900-8559-930854cb73bb
default,fee,2021-05-20T12:17:44.256Z,-0.4975115435325000,110.0003557499675000,EUR,,43589890,84492619-5b62-4900-8559-930854cb73bb
default,match,2021-06-06T14:05:05.225Z,-109.4530800000000000,0.5472757499675000,EUR,,45104723,c71da6d8-516e-4fcc-9be4-b84bef5b7004
default,match,2021-06-06T14:05:05.225Z,0.0037356000000000,0.0113670700000000,BTC,,45104723,c71da6d8-516e-4fcc-9be4-b84bef5b7004
default,fee,2021-06-06T14:05:05.225Z,-0.5472654000000000,0.0000103499675000,EUR,,45104723,c71da6d8-516e-4fcc-9be4-b84bef5b7004
default,deposit,2021-06-22T07:11:23.824Z,90.0000000000000000,90.0000103499675000,EUR,241df65b-16de-44f1-b2ef-12acf6e44ed0,,
default,match,2021-06-25T09:59:45.385Z,-89.5522175000000000,0.4477928499675000,EUR,,46101101,b19b35f4-6ce2-49d6-8a61-334e8db53531
default,match,2021-06-25T09:59:45.385Z,0.0031699900000000,0.0145370600000000,BTC,,46101101,b19b35f4-6ce2-49d6-8a61-334e8db53531
default,fee,2021-06-25T09:59:45.385Z,-0.4477610875000000,0.0000317624675000,EUR,,46101101,b19b35f4-6ce2-49d6-8a61-334e8db53531
default,deposit,2022-02-07T06:56:32.793Z,500.0000000000000000,500.0000317624675000,EUR,f82e707a-a8d2-4a67-a5d3-347652d42278,,
default,match,2022-02-18T14:41:39.468Z,-105.1500000000000000,394.8500317624675000,EUR,,61768649,c6751369-c4ea-41ac-9a4f-7ec825b33eaf
default,match,2022-02-18T14:41:39.468Z,0.0030000000000000,0.0175370600000000,BTC,,61768649,c6751369-c4ea-41ac-9a4f-7ec825b33eaf
default,fee,2022-02-18T14:41:39.468Z,-0.5257500000000000,394.3242817624675000,EUR,,61768649,c6751369-c4ea-41ac-9a4f-7ec825b33eaf
default,match,2022-02-20T08:49:48.988Z,-99.5022617244000000,294.8220200380675000,EUR,,61844275,9e01c126-8811-4445-a227-b5c294e8d654
default,match,2022-02-20T08:49:48.988Z,0.0029496100000000,0.0204866700000000,BTC,,61844275,9e01c126-8811-4445-a227-b5c294e8d654
default,fee,2022-02-20T08:49:48.988Z,-0.4975113086220000,294.3245087294455000,EUR,,61844275,9e01c126-8811-4445-a227-b5c294e8d654
default,match,2022-05-09T16:49:31.684Z,-150.1500000000000000,144.1745087294455000,EUR,,64966134,1485c382-c325-4141-a4ab-71398725c7f3
default,match,2022-05-09T16:49:31.684Z,0.0050000000000000,0.0254866700000000,BTC,,64966134,1485c382-c325-4141-a4ab-71398725c7f3
default,fee,2022-05-09T16:49:31.684Z,-0.7507500000000000,143.4237587294455000,EUR,,64966134,1485c382-c325-4141-a4ab-71398725c7f3
default,match,2022-05-12T06:43:31.240Z,-142.7101200000000000,0.7136387294455000,EUR,,65213872,3ae9d257-1f62-48f6-839c-af72fd2242e6
default,match,2022-05-12T06:43:31.240Z,0.0056631000000000,0.0311497700000000,BTC,,65213872,3ae9d257-1f62-48f6-839c-af72fd2242e6
default,fee,2022-05-12T06:43:31.240Z,-0.7135506000000000,0.0000881294455000,EUR,,65213872,3ae9d257-1f62-48f6-839c-af72fd2242e6
default,withdrawal,2022-10-29T16:28:18.783Z,-0.0311497700000000,0.0000000000000000,BTC,92b02a31-5649-41b8-93b7-9483017dabc0,,
